$Culture,$Criticality,$Criticalitydifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,<Cost,<Score,<Idle
0.532890610933,1.14934075623,2.92846160549,0.422329514768,97.1738250141,6.53474171672,3.42737109043,2.55670149084,7.89616421014,510.946765677,0.185619648241,0.167755991285
0.877584271929,0.857894260495,3.22380660901,0.535986731798,91.8490858728,44.1454269734,0.981388274781,2.21115855288,9.7103161218,115.597028179,0.396569820374,0.25
0.648864849441,0.989133636944,7.64301263764,0.458851931213,55.3585204256,6.5645784776,0.090683170687,3.46978532484,33.8620725002,520.289394684,0.188193752897,0.428571428571
0.444398056228,0.936034151156,7.25234415436,0.561379739047,86.6822398073,42.6001355899,1.91773328837,1.84579379852,41.0767194065,707.87085357,0.42755299555,0.147540983607
0.740509854223,1.01842058254,5.65156386288,0.439436866794,18.7473314896,9.53839835298,3.5626617163,2.67581072348,9.9575819528,784.733261285,0.322026398189,0.180656934307
0.169520130447,0.848949170726,6.67271822305,0.513748143098,6.33427829053,14.6624717106,0.924383271512,4.88822321482,16.5997184106,325.119138361,0.236250118956,0.416666666667
0.629013714807,1.0937138963,6.96457873264,0.572991964885,8.82155543508,5.2145000938,2.32522369493,3.02645382296,2.63824696666,939.589264463,0.219165919666,0.396449704142
0.421307865121,0.996866795473,3.48273293357,0.61521737943,45.8337805634,25.4960663772,0.99659645164,3.86716091068,41.8779748316,255.660129368,0.459502069033,0.0
0.157001988828,1.14833030895,3.66708372897,0.553959133047,38.8791574785,31.6167955701,2.28630955186,0.0310534248777,18.0073931477,596.691455752,0.28924103571,0.191616766467
0.143508655466,1.14681488776,5.97791190462,0.502425936695,41.0656224612,34.668640668,3.60272895413,3.583957839,18.9480130726,1436.34251224,0.282503843786,0.238738738739
0.581162469744,0.919037169411,2.41011021627,0.452665075343,30.2420538436,8.75007240709,1.51043515729,3.57824140903,6.54555648865,194.702617018,0.373944835164,0.527777777778
0.50160215633,1.04292207038,5.91341887497,0.693867968634,96.3741034099,45.0133218283,3.89277444664,0.784352490406,42.1284695325,1254.29441132,0.502429158603,0.0881670533643
0.738350998374,1.18185035035,4.95894079752,0.502071045014,64.0434301174,47.0966121829,2.26034022316,1.49339868541,28.3044384803,984.856458432,0.487272414087,0.45
0.636908311856,1.14380332287,2.7084722487,0.522409185611,85.6805120198,39.9011851116,3.28879892021,0.778951559719,11.4639536594,451.823701731,0.585631108079,0.296422487223
0.777745453712,0.848987825979,2.71285609449,0.688133718304,59.3196015539,30.1108922213,1.06228127857,0.951585289862,37.0179885029,224.80756575,0.49816529802,0.0
0.325548785121,0.898106442527,9.76460608882,0.599993872109,54.5515195432,41.9483088024,2.83791028038,0.573451074806,28.0658463406,989.576257732,0.446351195142,0.0
0.414318373849,1.00925618255,3.49877556321,0.418602767322,12.8431990631,33.570709328,2.29261842032,2.72496613543,3.99543914921,432.503904927,0.482955034958,0.535864978903
0.158725188374,1.08850502809,6.89220475348,0.518060565602,53.1560490243,7.53894566191,3.62032143471,2.73280060134,26.7377498463,1362.22305446,0.100331208661,0.325859491779
0.571179563668,1.13849172179,3.49793792218,0.471150798968,49.8588793569,37.2867415365,0.488105873486,3.79557220899,1.68021272713,204.253458508,0.377694365562,0.666666666667
0.129201506017,1.07134709393,8.2707168159,0.694505763072,19.5824867856,46.0196678693,0.912782319179,1.33974400491,25.8904117999,583.535133661,0.28352597178,0.111111111111
0.323776092809,1.04805879157,4.28220511547,0.605364664673,18.010659258,8.51325322437,1.5651744774,4.98070356548,2.99443803973,358.784771423,0.161790387968,0.346666666667
0.310222366214,1.0312347374,9.17302750724,0.625117677698,51.2139450327,20.1554144646,3.97850764521,1.26887637631,24.4666673754,1645.22940382,0.264254792098,0.157333333333
0.739639574915,0.834294808441,4.40540886064,0.525869105401,50.3281994946,39.0401435172,3.82928984596,0.375015888664,5.08613470913,425.675348162,0.585197656748,0.408587257618
0.750836477636,1.0869928015,3.18928629684,0.460907662798,42.2481835968,8.95246633083,0.886046625463,4.80254809966,21.6264627338,165.049516296,0.339222774755,0.5
0.45222419156,0.944941033475,2.60748048427,0.454777745995,61.7519384298,12.8917100024,1.13708859495,1.47733903129,39.2042074202,259.184251567,0.270939515634,0.27397260274
0.541019580314,0.830909291722,5.90299452491,0.575454127277,96.1915992293,44.9355167033,3.4685710293,0.870726655271,41.3853598026,893.321257188,0.563999484511,0.325732899023
0.500863969705,0.923578172648,8.9636220611,0.485041731646,93.7631678717,9.27143572391,2.53926676375,1.08956150093,17.4061900312,826.808243051,0.253586661438,0.275229357798
0.250722141755,1.03382481648,2.30092006744,0.47555591419,90.0137575605,38.5285007114,3.98934030022,3.81974762948,23.9293846715,408.066953991,0.37278505106,0.267379679144
0.378841469735,1.19707396682,3.8115511083,0.470364226118,36.0582782416,31.0118496881,3.62050914314,3.43191449453,2.50434294945,533.779125764,0.403835984993,0.17816091954
0.800800404483,1.08334748384,6.22489597062,0.549953178398,97.1244897926,48.4904642867,0.614540414304,1.25251711624,23.2598595327,585.835599173,0.554018343166,0.666666666667
0.436812191778,1.19009861984,4.59649101593,0.400289806254,34.6961179122,28.2975560626,1.43799025448,3.72956727915,19.0386448543,685.772613807,0.418185858531,0.0714285714286
0.326521038784,0.843265597542,6.2051270124,0.465306477392,28.5121273371,3.34134015176,0.96617082552,2.65412572054,32.8083281184,324.981219621,0.0495832304189,0.125
0.27510961369,0.839901056951,3.28282552452,0.40004102824,16.5091111142,37.1429016042,2.46081164549,3.11538503481,2.08468490325,329.925461843,0.319542117508,0.166666666667
0.281940689327,1.0117378084,8.76292635822,0.425701737498,69.8708249929,18.3679339031,0.361316412921,0.1610099799,22.1309372816,606.919260273,0.27695866746,0.142857142857
0.790665212404,1.05729293941,9.49606178182,0.654537644026,41.201143684,9.24483694269,1.67105019616,4.77088655994,39.2944944577,1109.81579228,0.245587159499,0.0
0.155978425576,1.02854740347,6.9466240011,0.53572310095,84.8719586081,36.4442397908,3.79771348879,4.92699545345,14.265223051,1252.57339236,0.348923946602,0.260323159785
0.14980297866,1.12719673855,7.95924811772,0.6191934631,33.2633218794,2.66262205226,0.282125938775,0.379793253465,1.21176558547,348.591990624,0.02220886879,0.5
0.89783234892,0.895857390473,4.42968133247,0.6624445606,86.0429915665,47.3577732387,2.07397415881,2.5840602324,38.5284796202,575.573648137,0.541402578351,0.020618556701
0.634062882095,1.13991075364,8.61172583509,0.653441903602,60.7213025525,4.03583320053,0.196007582755,2.85158597432,6.37896977,580.99371206,0.1444312617,0.461538461538
0.219258816006,1.16117856084,7.80205585132,0.465150830822,29.5320758626,18.6620958261,2.34885974884,2.29004118396,12.5865191139,1309.04863344,0.324321064095,0.487394957983
0.137358169572,0.938324938563,3.0695850279,0.547737744422,91.0299836962,37.3171922968,2.15290920382,4.97812934992,2.66745304895,270.798839242,0.208536904156,0.0481927710843
0.846207283271,0.858160763088,6.95378937202,0.612870212025,57.7788939848,48.6073644452,2.94533585063,2.52181015753,11.3726065278,646.97575234,0.534611353917,0.148148148148
0.897194772115,1.06909911034,9.25125544705,0.479001384257,72.6694424975,18.2678146321,2.85398961823,4.12299889026,11.2143368255,1349.45139175,0.5116104374,0.47577092511
0.862756816464,0.965477319408,5.3622509139,0.680786808893,37.3110913567,12.1792523557,1.62350017372,1.54201764375,20.2834578199,356.02376452,0.560855636623,0.0
0.498620514702,1.0150161536,9.24264350556,0.681858320137,26.9459707459,29.4322942926,1.56399027919,3.92433221208,32.3153738709,1011.90260583,0.425291941378,0.0
0.857235493659,0.942585288621,5.14185314209,0.685851239601,74.2151953012,30.41999078,2.57964669616,2.30593729715,18.1214145234,481.772216502,0.487490431491,0.17816091954
0.810493396932,0.843118694989,4.47269438017,0.565998414896,36.716628577,22.3006270249,0.92002731126,4.9580198555,5.79289405044,288.959824446,0.310877800527,0.2
0.196007117466,0.834823130289,8.10284900477,0.487129714702,91.2342229599,12.9313659762,3.69111047172,2.13592413587,6.13908752415,857.540679378,0.147884259729,0.150561797753
0.422745282514,1.08556623292,7.9602300481,0.667782575214,99.5896472338,43.1491154048,0.104446431293,1.29488474361,41.1917387288,634.356350143,0.478257477955,0.363636363636
0.547453560966,0.898307518762,9.37071779183,0.60586501356,95.3711135197,25.6536089117,1.99164749206,2.34962795864,15.9221626053,1041.2335949,0.428715186241,0.115384615385
0.848397258376,0.966766545883,8.726208992,0.439510627562,60.9165806974,17.797923671,2.45430605709,1.67241715967,35.5294312324,1148.73246156,0.405139579038,0.401015228426
0.467864099627,0.987626569554,9.89673288848,0.481205201324,7.88141061018,32.3949621509,1.41729006839,3.91274091325,38.6711605901,1166.41733784,0.494480938348,0.420289855072
0.545816999401,0.860836910726,6.01810806514,0.55069958439,52.2693188213,28.5780688978,2.56725774522,0.931005121139,40.815458962,615.716349217,0.571747363524,0.34632034632
0.317490548802,1.07737640915,7.17779765842,0.69449459914,18.7192068413,42.6541393247,0.33586649504,3.67695730405,4.53561403715,354.043218846,0.333481158251,0.285714285714
0.43912389508,0.875039702433,5.88747118216,0.487317392313,52.5797440557,13.7235584763,0.673648127673,0.355038128649,8.61973253031,296.205806777,0.191590760831,0.142857142857
0.557464730126,1.19916222898,9.69256524823,0.620879898688,20.0192180997,27.3974641436,1.78138537541,0.931487837441,42.2817380957,1817.51405591,0.238261600784,0.0
0.630641159628,1.06057205694,2.74484287868,0.625529655936,80.1676734583,48.4491868681,2.45851170586,4.28627653243,19.3574099582,330.547293608,0.574361403033,0.062893081761
0.86836004471,1.15647477989,5.50530616704,0.506486613824,19.3258383897,15.8455966082,0.612739639379,3.71252922488,16.1886709495,487.947651442,0.463530427387,0.416666666667
0.539734514822,1.11517168192,3.19999581735,0.576646263598,41.3373136411,47.7459095409,1.64426016084,1.58851952078,27.0045947212,357.994105214,0.553526396946,0.0
0.874827076644,1.06240361218,2.21756014636,0.530803896746,1.93362539711,15.1426134852,1.2001233795,3.10129918064,24.5594478565,187.063496948,0.453268134663,0.152542372881
0.260137060141,1.11375779459,8.37116288449,0.602824038033,14.4943304377,47.7941016167,2.20176523419,3.96555454068,3.30053702457,1215.53477047,0.410382587932,0.1
0.192337980908,1.0106299285,4.06732757651,0.443307686603,21.3595357008,18.6244306206,0.318782462183,1.78214642099,25.805678363,268.574300452,0.124306822084,0.181818181818
0.494646811245,0.887061787143,9.20286699876,0.678484912907,63.1573715019,25.2800309531,1.89630839121,3.54259079713,34.6808182598,941.249231471,0.434102685307,0.133333333333
0.601849398464,1.14011436946,6.69385282872,0.504607253833,31.2449035732,49.0096431792,0.263516870636,3.41529022976,25.112108708,458.527271269,0.559852505244,0.0
0.653385551467,0.932864079718,5.32633931815,0.490084885356,40.4675827908,10.1446158944,3.63647021801,3.72017792978,13.5415774313,652.003071575,0.284781735307,0.0893203883495
0.754089213266,1.03006444141,3.51138667008,0.577719036596,2.20391129594,17.6297556986,0.462484280702,1.66681373782,8.5720667513,157.076614388,0.415235285203,0.384615384615
0.146451474401,0.896432457245,5.76894003075,0.682058849038,32.4025542739,32.0961449504,1.88353179237,2.47998954664,32.4670473557,523.795853344,0.303133215592,0.0625
0.435365828237,1.13544268802,9.80419239723,0.458805441703,9.66637292422,17.0245826931,1.64563645232,1.32335999804,32.4889665906,1396.02923805,0.276060550404,0.659722222222
0.869756645035,0.825152841419,4.59045507256,0.626657532394,26.4011556266,4.94555664601,1.02702464551,0.760246727009,34.7525685312,323.710333394,0.285015060126,0.346666666667
0.782105916475,0.845738015241,8.86899308031,0.62116172398,89.123689073,2.11028292753,2.59019651717,1.04029096976,30.7871069287,812.450595823,0.133014454226,0.518404907975
0.364452871607,0.870111900306,2.1883720371,0.462924177366,7.14180679604,19.0483669759,1.29273155045,0.559506056207,39.1981154038,191.205842016,0.338625638261,0.0
0.518019076537,1.07998518725,2.15312860085,0.540463750625,62.2859018059,13.8522602727,3.11354687876,0.530160700524,19.1198131085,379.905428548,0.360686393787,0.207407407407
0.309730576592,0.848012624577,6.26203523756,0.63681893861,9.31322299045,6.9550795311,1.0867119663,2.05037848643,21.0903742597,401.24635678,0.177626429341,0.27380952381
0.530801555521,1.06447517388,9.05951950541,0.454915726371,47.9591194536,35.9440804478,3.06398066514,3.99704364564,21.7652224371,1860.31361976,0.479141737414,0.103896103896
0.638160824506,0.83156499792,5.22507326153,0.666047537646,73.3489777012,39.991258088,2.25272197524,2.80479001558,26.685769855,519.996148438,0.549605512028,0.243902439024
0.676144543662,1.0124377268,2.84005643772,0.57509809355,3.89364323166,27.8805355738,2.94820968256,2.44322541818,32.7147890205,355.675622282,0.493507568901,0.285123966942
0.410274129912,0.948991879459,2.1494449232,0.460446171474,57.3932582166,16.3518699518,3.84093628213,2.57278204354,14.7458586051,339.198822712,0.370071527924,0.365384615385
0.132721163207,0.891801394856,6.36486647457,0.411191098468,2.60628655528,45.2779660822,2.16963443922,4.21936574335,22.970985625,683.638648536,0.352099714533,0.219653179191
0.276599184016,0.92774291317,8.75917771122,0.568497468961,94.5951304362,32.8383313466,1.35338828846,2.70378730582,2.20022519751,948.254531873,0.393054752114,0.478260869565
0.702767137851,0.838967918313,5.81743421446,0.430915427147,79.8938398912,37.3818059726,0.892007203569,2.54458996971,31.7534025477,286.94859591,0.544506381505,0.653846153846
0.759207783815,1.07020530568,6.98767337574,0.489538663838,91.7558510949,3.70439252929,2.48683311935,1.86736671632,32.7747114833,1037.10431158,0.200738045746,0.545454545455
0.835185583368,0.959240651846,5.15621953152,0.539363939256,56.0107869393,2.62937410067,3.8061167186,1.51859508937,15.7410345604,735.05273425,0.167706667957,0.508250825083
0.458757565985,1.14892171772,9.44639669918,0.685949376867,19.1215750195,5.83875460804,3.10342687616,3.05965099922,33.2383060216,2094.52658639,0.115208976386,0.0
0.817394064777,0.918952369255,9.61824393048,0.49013494758,69.3057272043,43.0812195099,1.15676370721,0.319362566286,32.5944935798,786.282515321,0.606896265318,0.231884057971
0.115664246989,0.895582233204,5.87561997756,0.637313738686,53.9631981982,19.0427071031,1.88968116801,4.65396135062,38.3259071163,519.983004428,0.206809087206,0.204545454545
0.867564111702,0.937591974829,2.23898888848,0.616212295309,4.57575096148,48.6354348413,1.17513265103,1.03028049397,32.9571555926,207.29606129,0.489542523835,0.142857142857
0.234768986108,0.883778758459,4.80611142257,0.433263461369,1.77706300072,7.27232302665,2.64429918387,2.09278443238,36.0966326622,535.747175787,0.175666311515,0.540935672515
0.307906956235,0.87405606212,3.2379044271,0.481828358372,68.4762115867,22.3786448998,0.369472447469,0.210826610039,21.7630116849,230.388765962,0.328703242794,0.25
0.135440259986,1.15820268197,8.64282952994,0.590514336214,25.1756658125,22.8239669335,2.62734315514,3.04549308607,40.6802302287,1824.90749597,0.173483939544,0.077519379845
0.133173263979,1.15711700652,2.40411781636,0.430621353915,90.4775846057,27.2741165694,1.1625735859,4.19263359216,4.87588373056,233.515337672,0.183243203641,0.0294117647059
0.112807990094,1.11770343631,9.62243626605,0.541831470839,50.755641623,42.7420192703,3.78902876506,2.91405366672,19.8231142928,2125.16073103,0.309316350264,0.239543726236
0.140411603169,0.893517865348,4.24640911415,0.508603807409,50.2362474427,27.2597516695,2.97957987279,1.82691096755,20.7432483785,526.996587148,0.2088688912,0.0
0.48770310928,1.19698109792,5.08682584342,0.421901796939,36.788024991,24.2565709518,0.445874917458,3.30736791878,4.20663069979,413.375466461,0.570355405404,0.642857142857
0.860416716439,1.14770009947,2.32331006386,0.537045693851,61.9432572969,20.7865848837,1.03018115209,1.07259420712,11.666519493,315.635332167,0.451889394555,0.469696969697
0.672438526799,1.09393029863,7.86447746914,0.559850854287,63.3819794081,10.6010326269,1.6491761393,2.70368667003,4.09671704042,573.726143677,0.417773602484,0.489130434783
0.76590109341,0.965487529129,3.04261657029,0.636252160971,24.087190374,38.5594970547,3.82264329787,0.553996161841,14.7597167854,483.442829609,0.526438438324,0.0614525139665
0.231113040161,1.08177342976,7.65046198524,0.599987626711,86.7437207843,19.2844193229,2.27335112603,3.30706656442,2.51433961147,999.540241687,0.194891264094,0.375
0.767157355614,0.841572571547,3.283125973,0.411559172786,16.1978242665,19.8187905427,3.42992743549,3.74959520332,13.6896718941,416.794192195,0.478951828847,0.308457711443
0.624962151895,0.915670885755,6.533927012,0.40588289326,66.767115203,31.7395946933,2.7455343568,4.2201594768,26.9924366864,646.724726776,0.556314380849,0.295833333333
0.359991831728,0.833566052135,4.46218374377,0.64085794317,65.861027872,3.19284461574,2.14550807568,0.127703918597,25.8411855628,415.719512741,0.0607070461105,0.0
0.327448125525,1.19720453824,4.63401596739,0.618804751377,28.250351653,42.8527604475,0.457306680403,3.54976331355,37.1179264067,470.124112845,0.446144181521,0.538461538462
0.478738478682,0.923076067276,8.55770523252,0.585421325936,76.8344360713,8.50637092378,1.67881538491,3.46207028728,27.3748938632,675.854081208,0.309845914786,0.493670886076
0.298049488541,0.834531479996,8.60923359228,0.680249884522,20.9034260457,7.47455077813,3.53474236517,4.70610809122,36.9894214994,1193.10177333,0.228913266109,0.376093294461
0.314333616015,1.01922071585,6.51144160271,0.613734538802,2.45353227757,12.8059704733,0.807829016041,0.602505921117,4.95561798468,444.531552317,0.36516477214,0.590909090909
0.230420019946,0.911491061821,7.8197125625,0.61977812343,39.6191905703,21.9055997792,3.52313497048,1.32782529105,20.6852102495,1074.07023047,0.210268969575,0.0149812734082
0.83132849808,0.880868890258,6.01473498499,0.417777776665,17.8320102432,3.67105396718,1.03825910589,1.1353105529,14.4920967067,496.809952051,0.201345725061,0.466666666667
0.650086004633,0.97081634673,3.63360850937,0.591507185583,57.2540088619,46.8119329665,0.875507553903,0.529266477723,37.8695326233,262.578429615,0.43699884171,0.181818181818
0.454173706864,0.900417491354,6.59671675318,0.41098502515,3.07751537161,12.5234337422,1.83835299396,3.38692309648,35.1857537562,669.275428246,0.366139296382,0.327272727273
0.411569551388,1.16089270416,4.59426584083,0.605408535035,39.6504963168,2.51614919801,2.27363100659,2.7143607083,36.7979736453,850.185879336,0.138034803728,0.444866920152
0.614179722455,1.00959786486,6.29603013663,0.420814863314,74.6108498111,33.6576061592,0.625105561088,0.807305199302,22.5841367837,432.019709688,0.680273848431,0.529411764706
0.450547417122,1.13190662465,3.21931868716,0.46257426938,14.16409471,8.13694610543,1.34204282642,1.44779951822,18.4043271834,398.288763634,0.203103387771,0.380952380952
0.634635410785,0.968332952197,5.52365479243,0.637634340084,57.1895086311,46.7961278477,2.89284581049,3.04824423163,17.7958651682,560.708872746,0.530279962708,0.0
0.36987579544,1.18169548033,6.5605493245,0.537068045281,86.3544114519,8.11405420438,0.512287677617,4.10061077046,17.0242094261,581.193947861,0.254863208857,0.5625
0.42494069131,1.03632450515,8.26264396978,0.558052308142,39.0998062821,45.1706227393,1.01119313646,1.28291348568,31.4095102692,1347.31959814,0.432565220978,0.647727272727
0.873790010093,1.05781841228,8.54962166218,0.539440252091,83.815156175,16.3682698997,3.27695756962,4.43028327818,33.4230745158,1633.05184125,0.411757580989,0.0354166666667
0.837657437331,1.15095877251,4.5159960128,0.697079835119,60.8881483086,35.614888326,2.5181437673,2.5455713735,5.15059627349,713.448767736,0.487352476004,0.106382978723
0.854033746646,0.843410943124,2.17052036091,0.562589112717,73.0551067908,3.11176421694,0.808436682646,1.35636194728,10.6223526609,121.003088004,0.183960723541,0.190476190476
0.143574226901,0.936071580271,9.84455609281,0.468116194631,76.678955596,22.6159913658,1.78545939953,0.903374958153,24.962995313,887.292163175,0.22886903907,0.308823529412
0.180754529793,1.15419674079,6.79071408627,0.608912832515,95.7918999379,32.5613013848,1.77535495461,1.99107500078,23.5226351208,1163.57567832,0.330587008378,0.38
0.853495533258,1.00858884724,3.49636277598,0.433984186131,14.868152319,15.0900473204,3.67501729939,1.72000517105,38.5470224005,728.155085134,0.376205699002,0.580110497238
0.67867678809,1.08888845286,9.94916192109,0.554686402426,8.46182552523,16.0682697994,3.68726430425,1.11300993082,11.392341844,1904.05148935,0.334171544673,0.0174825174825
0.678069269006,0.969726739553,9.12130079574,0.501196998637,94.610253716,39.8795968717,3.3732980294,4.9001892392,12.4880199877,1419.15868256,0.586681554832,0.319073083779
0.526984533122,1.12856315293,3.76661366325,0.481627345475,52.1564558713,16.4713634057,0.773185631421,2.72534907724,9.39245582463,181.904368434,0.338208923736,0.0
0.330915956417,1.116106591,9.05504380629,0.513714095175,69.120507675,16.9922187505,1.58492128584,4.28516722162,37.6667733772,1344.07774365,0.264594233839,0.260869565217
0.784305531651,0.977903707739,2.35661339837,0.642384614762,65.8858429195,26.7453093862,2.39643219758,2.94220667843,37.8765701708,390.825370109,0.53989561062,0.319277108434
0.167816579407,0.82139281456,2.23172412007,0.632607428634,7.91665485143,32.9474929465,1.40655492352,4.07077068219,10.022769895,142.117460596,0.197730294983,0.0
0.55347810837,1.02180270905,6.56499964132,0.696719333803,31.818965105,40.4453641765,2.09609062139,3.08361118974,34.4389702779,1260.21029457,0.489445924892,0.0
0.608910828103,1.07627757127,5.6709869989,0.579752716026,72.1224114044,18.3494187744,0.866113311369,1.16358734094,43.6131010578,567.854817975,0.304521127259,0.208333333333
0.683324581901,1.00868871799,2.37711135191,0.45123614573,40.1839910591,23.9573949054,2.75401632629,2.77211878592,16.0993503107,315.969272263,0.453673204256,0.133858267717
0.442552576773,1.18940866496,3.60827885904,0.508613636218,25.1651120705,21.8792129984,1.58257823479,3.20231103741,21.0071713388,385.66138932,0.417267414648,0.371794871795
0.673292729029,0.933569686276,7.67443277338,0.4149750119,18.2756423956,10.8904714922,0.270023227204,0.519060863433,39.2757302397,606.949559888,0.28962615388,0.421052631579
0.408142924092,1.02012008306,2.4935186138,0.56182674246,98.6960412526,12.6351684925,1.64943649587,2.98127757825,29.675558658,279.843638606,0.236643886857,0.2
0.563657559687,0.831268257229,5.26816748187,0.530075539188,86.0001153791,20.2173242006,1.49500299076,2.75966846089,18.626569267,339.218885908,0.460110290697,0.365853658537
0.84394815228,0.996627220456,9.27989341762,0.653255762308,85.9063546241,15.2413435619,3.86526827462,3.4422146396,9.87604972245,1454.9110696,0.36578692747,0.0
0.863567276555,0.886665817622,7.11809080236,0.584259300819,30.5937624534,39.7257160897,2.72647325572,2.92330777476,2.93620145016,740.774943928,0.509191807404,0.184210526316
0.563042717264,1.04923470058,2.55957547468,0.491182841659,32.1598422824,40.481142148,1.17699494737,0.958719625034,21.2907326959,279.746061842,0.496242326172,0.313725490196
0.47560057501,0.99246519133,5.07793515458,0.529482490355,95.976928587,14.5290619382,2.04374035056,1.10370678432,19.0743644502,637.586144987,0.311359283728,0.4875
0.823590366755,1.10746785228,6.63721890682,0.635834133172,69.283912375,22.4215885404,0.206744351685,0.657119965662,36.697168634,699.942993724,0.401245035683,0.5
0.813814006155,0.893582249639,5.61674854466,0.649106569167,82.8211317113,36.8136729665,3.25154990432,1.96087222795,20.1696055692,747.91508121,0.501279765447,0.326298701299
0.297291864374,0.928800612573,4.80519630086,0.632831768191,88.1946837744,48.6601010956,3.70273216026,2.56206028441,30.3777656416,695.548454116,0.478470784413,0.241252302026
0.280500342226,1.18608261115,6.5191878101,0.62686786633,40.3234969632,21.7122840219,1.08412475556,0.16218692251,43.2197804683,683.486357788,0.214024318553,0.0
0.477463729429,0.850052187387,2.1970952958,0.489680553385,88.6332480285,10.0842400089,3.61784913897,0.85528094183,15.5481757924,323.109569976,0.199192873144,0.00993377483444
0.51134409402,0.883781022854,9.84325598766,0.641022251544,40.1614760141,26.7321628873,3.33801602321,2.74451789676,31.4023520976,1357.54559688,0.486599903783,0.257246376812
0.84509311843,0.967360061363,3.13096868328,0.694128205824,85.2498600837,18.30088268,1.03973418476,0.783409640409,9.46028498108,210.750034897,0.387479863127,0.0
0.601934044391,0.866203145322,8.56701623877,0.581556252265,78.6887432217,49.0567825085,0.848715947396,1.56211211789,37.9631153581,470.652799074,0.77466991993,0.0
0.505813074764,0.877760168384,3.44783660931,0.49830543999,2.74128067619,23.5965923498,0.519720735062,0.905397193424,35.3806259247,258.760253498,0.404988136668,0.555555555556
0.841307285976,1.04907171899,5.98314339344,0.659260833095,90.9525437786,11.5454348431,0.096766317293,4.10986748032,15.8652005289,237.018165178,0.305969252562,0.3
0.625392058676,1.17905363269,8.92096458172,0.685125676935,78.4142743502,24.8696917012,1.14463272904,2.89392456895,21.4108200505,1278.45401255,0.414373493846,0.05
0.117820603899,1.11011270923,2.9935442433,0.646370186119,44.6378299635,46.9886675719,0.592226811688,4.84646214898,29.4708709247,213.214615216,0.149927725611,0.3
0.362743156974,1.03335631284,8.7072787943,0.420540149837,4.29563862837,21.5969277051,2.67075491062,2.15733764769,23.6613325856,1436.14532091,0.357246701031,0.196850393701
0.628716101698,0.881153684446,8.95916348537,0.634706674106,99.6737970437,9.15072569781,2.98955317076,2.5639353393,14.6331578849,1016.50731598,0.188594406687,0.0
0.692523807027,0.923467855195,8.72390176733,0.608275145665,70.9141844124,7.43159205396,0.414785791246,3.93038029786,3.50910049488,495.157763952,0.160267871386,0.333333333333
0.666403759105,1.10834320974,3.66875171653,0.66366199421,86.2086987371,7.47507849522,3.54654064608,4.45214395512,37.8816431228,772.023138756,0.344096882111,0.355113636364
0.643333376933,1.18366011019,7.99803456,0.675872089288,53.0105585509,9.05497746288,3.1188553941,2.00622361351,8.87485614748,1764.99257651,0.31670426271,0.271375464684
